u2f	Prague	CZ		52	50.08804	14.42076	1165581
u2g	Hradec Králové	CZ	0521	82	50.20923	15.83277	95195
u2b	Bayreuth	DE	094	02	49.94782	11.57893	75061
u2c	Pilsen	CZ	0323	87	49.74747	13.37759	164180
u2m	Budapest	HU		05	47.49801	19.03991	1741041
u2n	Novi Sad	RS	6	VO	45.25167	19.83694	215400
u2h	Pécs	HU		02	46.08333	18.23333	156649
u2j	Subotica	RS	1	VO	46.1	19.66667	100000
u2k	Győr	HU		09	47.68333	17.63512	128265
u2t	Banská Bystrica	SK	601	01	48.73946	19.15349	82336
u2u	Olomouc	CZ	0712	84	49.59552	17.25175	101268
u2v	Katowice	PL	2469	83	50.25841	19.02754	317316
u2w	Miskolc	HU		04	48.1	20.78333	172637
u2p	Timişoara	RO	155243	36	45.75372	21.22571	315053
u2q	Kecskemét	HU		01	46.90618	19.69128	109847
u2r	Oradea	RO	26564	05	47.0458	21.91833	206614
u2s	Bratislava	SK		02	48.14816	17.10674	423737
gbr	Angers	FR	49	52	47.46667	-0.55	168279
u2x	Košice	SK		03	48.71395	21.25808	236563
u2y	Kraków	PL	1261	77	50.06143	19.93658	755050
u2z	Rzeszów	PL	1863	80	50.04132	21.99901	158382
gbs	Brest	FR	29	53	48.4	-4.48333	144899
gbp	La Rochelle	FR	17	75	46.16667	-1.15	76810
gbz	Bayeux	FR	14	28	49.27732	-0.7039	15963
u24	Ljubljana	SI		61	46.05108	14.50513	272220
u25	Zagreb - Centar	HR	3186885	21	45.81313	15.97753	800000
u26	Graz	AT	601	06	47.06667	15.45	222326
u27	Maribor	SI		J2	46.55472	15.64667	95171
u20	Padova	IT	PD	20	45.40797	11.88586	203725
u21	Trieste	IT	TS	06	45.64325	13.7903	187056
u22	Innsbruck	AT	701	07	47.26266	11.39454	112467
u23	Salzburg	AT	501	05	47.79941	13.04399	150269
u28	Munich	DE	091	02	48.13743	11.57549	1260391
u29	Wels	AT	403	04	48.16667	14.03333	57946
627	Castro	CL	102	14	-42.4721	-73.77319	29926
625	Melinka	CL	Melinka Airport		-43.89500046	-73.7388916	0
d0r	Tumaco	CO	52835	20	1.79861	-78.81556	86713
d0p	Esmeraldas	EC		09	0.9592	-79.65397	165216
62s	Puerto Montt	CL	101	14	-41.46691	-72.94956	160054
62r	Gan Gan Field	AR	Gan Gan Field		-42.521363	-68.287861	0
62q	Gastre	AR	26049	04	-42.27514	-69.21967	0
62w	Ingeniero Jacobacci	AR	62091	16	-41.3292	-69.55015	5785
62v	San Martín de los Andes	AR	58056	15	-40.15789	-71.35337	23519
62u	La Unión	CL		17	-40.29313	-73.08167	26298
62t	San Carlos de Bariloche	AR	62021	16	-41.14557	-71.30822	95394
62z	Sierra Colorada	AR	62049	16	-40.58487	-67.75674	1374
62y	Piedra del Águila	AR	58028	15	-40.04811	-70.0741	3372
62x	Los Menucos	AR	62091	16	-40.84402	-68.08718	2689
62g	Osorno	CL	103	14	-40.57395	-73.13348	135773
62e	Ancud	CL	102	14	-41.8707	-73.81622	28020
62k	Chaitén	CL	104	14	-42.91596	-72.70632	4065
62j	Gobernador Costa	AR	26098	04	-44.04992	-70.59798	2185
62h	Puerto Cisnes	CL	112	02	-44.74736	-72.69695	2507
62n	Paso de Indios	AR	26070	04	-43.86225	-69.04603	0
62m	Esquel	AR	26035	04	-42.91147	-71.31947	28486
6wx	Itaituba	BR	Independência Airport		-7.59499979	-56.70277786	0
s8e	Matari Airport	CD	Matari Airport	IRP	2.827610016	27.5883007	0
wcp	Angaur State	PW		03	6.90601	134.12997	188
wcr	Koror	PW		06	7.33978	134.47326	14000
6wz	Itaituba	BR	Crepurizão Airport		-6.820000172	-56.84222031	0
6wt	Apuí	BR	Prainha Airport		-7.172870159	-59.83959961	0
wcc	Guiuan	PH	23	08	11.03088	125.72342	11041
wcb	Cebu City	PH	21	07	10.31672	123.89071	798634
4u8	Petrel Airport	AQ	Petrel Airport		-63.47900009	-56.23130035	0
9sx	Parras de la Fuente	MX	024	07	25.44156	-102.1792	32253
6wq	Apiacás	BR	Salto Augusto Airport		-8.892778397	-58.54972076	0
6wr	Paranaíta	BR	Lagoa dos Coqueiros Airport		-9.235555649	-56.98777771	0
wc1	General Santos	PH	C6	12	6.11278	125.17167	679588
wc0	Koronadal	PH	70	12	6.50306	124.84694	125502
wc3	Davao	PH	C3	11	7.07306	125.61278	1212504
wc2	Budta	PH	56	14	7.20417	124.43972	1273715
wc6	Caraga	PH	26	11	7.32972	126.5675	4410
wc9	Butuan	PH	A8	13	8.94917	125.54361	309709
wc8	Cagayan de Oro	PH	43	10	8.48222	124.64722	445103
6wn	Alta Floresta	BR	Fazenda Trescinco Juruena Airport		-10.24472237	-58.24944305	0
6wh	Aripuanã	BR	Fazenda Mudança Airport		-9.912221909	-60.86194229	0
usr	Murmansk	RU		49	68.97917	33.09251	319263
6wk	Aripuanã	BR	5103254	14	-9.16667	-60.63333	26983
kx8	Lomela	CD	Lomela Airport		-2.299999952	23.2670002	0
s8y	Juba	SS		01	4.85165	31.58247	300000
kx0	Lusambo	CD		04	-4.97503	23.44391	41416
kx1	Wembo-Nyama	CD	Wembo-Nyama Airport		-4.482999802	24.45000076	0
kx2	Lodja	CD		04	-3.52105	23.6005	68244
kx3	Dingele	CD	Dingele Airport		-3.599999905	24.58300018	0
kx4	Kasongo	CD		10	-4.42741	26.66656	55118
kx5	Kongolo	CD		05	-5.38532	27.00029	31943
kx6	Kindu	CD		10	-2.94373	25.92237	135698
kx7	Mulungu	CD	Mulungu Airport		-2.98300004	27.85000038	0
usq	Pechenga	RU		49	69.52587	31.17027	2791
db5	Macapá	BR	1600303	03	0.03889	-51.06639	338936
kxh	Kimano Ii	CD	Kimano Ii Airport		-4.382999897	28.35000038	0
kxj	Kigoma	TZ	1604	05	-4.87694	29.62667	164268
kxk	Bujumbura	BI		24	-3.3822	29.3644	331700
kxm	Muyinga	BI		18	-2.8451	30.3414	71076
kxn	Nguruka	TZ	1605	05	-5.10917	31.04194	39135
kxb	Mondombe	CD	Mondombe Airport		-0.883000016	22.81699944	0
kxd	Kalima	CD	Kamisuku Airport		-2.549999952	26.61666679	0
kxe	Nzovu	CD	Nzovu Airport		-2.582999945	27.9829998	0
kxf	KM 95 CFL	CD	KM 95 CFL Airport		-0.150000006	25.35000038	0
kxg	Obaye	CD	Obaye Airport		-1.332999945	27.7329998	0
kxx	Mwanza	TZ	1903	12	-2.51667	32.9	436801
kxy	Bukoba	TZ	1806	19	-1.33167	31.81222	70628
kxp	Tabora	TZ	1406	17	-5.01622	32.82663	145292
kxq	Ushirombo	TZ	2504	28	-3.49194	31.96389	95052
kxr	Shinyanga	TZ	1701	15	-3.66393	33.42118	107362
kxs	Bukavu	CD		12	-2.49077	28.84281	225389
kxt	Kigali	RW	11	12	-1.94995	30.05885	745261
kxu	Katale	CD	Katale Airport		-1.304720044	29.37389946	0
kxv	Mbarara	UG	52	W	-0.60467	30.64851	97500
kxw	Biharamulo	TZ	1804	19	-2.63194	31.30889	34038
ce4	Fort Reliance Seaplane Base	CA	Fort Reliance Seaplane Base		62.70000076	-109.1669998	0
ce3	Diavik	CA	Diavik Airport	DVK	64.51139832	-110.2890015	0
ce1	Lutselk'E Seaplane Base	CA	Lutselk'E Seaplane Base		62.40000153	-110.75	0
gwe	Station Nord Heliport	GL	Station Nord Heliport		81.69784445	-17.80883789	0
vun	Snezhnogorsk	RU		91	68.09306	87.74	1286
vum	Dudinka	RU		91	69.40583	86.17778	23619
gws	Station Nord Landing Strip	GL	Station Nord Landing Strip		81.6	-16.66666667	0
vuq	Norilsk	RU		91	69.3535	88.2027	140800
twd	Fayzabad	AF		01	37.11664	70.58002	44421
9xz	Philip	US	055	SD	44.03943	-101.66514	779
9xx	Pine Ridge	US	113	SD	43.02554	-102.55627	3308
9xy	Rapid City	US	103	SD	44.08054	-103.23101	67956
9xr	Ogallala	US	101	NE	41.12805	-101.71962	4737
9xs	Casper	US	025	WY	42.86663	-106.31308	55316
9xp	Wray	US	125	CO	40.07582	-102.22325	2342
9xq	Scottsbluff	US	157	NE	41.86663	-103.66717	15039
9xv	Newcastle	US	045	WY	43.8547	-104.20494	3532
9xw	Chadron	US	045	NE	42.82942	-102.99991	5851
9xt	Douglas	US	009	WY	42.75969	-105.38221	6120
9xu	Gillette	US	005	WY	44.29109	-105.50222	29087
9xj	Denver	US	031	CO	39.73915	-104.9847	600158
9xk	Laramie	US	001	WY	41.31137	-105.5911	30816
9xh	Steamboat Springs	US	107	CO	40.48498	-106.83172	12088
9xn	Sterling	US	075	CO	40.62554	-103.20771	14777
9xm	Cheyenne	US	021	WY	41.13998	-104.82025	59466
9xb	Rexburg	US	065	ID	43.82602	-111.78969	25484
9xc	Jackson	US	Jackson Hole Airport	JAC	43.6072998	-110.737999	0
9xf	Cody	US	029	WY	44.52634	-109.05653	9520
9xg	Sheridan	US	033	WY	44.79719	-106.95618	17444
9xd	Riverton	US	013	WY	43.02496	-108.3801	10615
9xe	Shoshoni	US	Shoshoni Municipal Airport		43.25130081	-108.1210022	0
c6z	Fort Resolution	CA	Fort Resolution Airport	YFR	61.18080139	-113.6900024	0
cc8	Cormorant Lake Airport	CA	Cormorant Lake Airport		54.23333359	-100.5999985	0
cc5	Gimli	CA		03	50.63362	-96.99066	2009
cc4	Anama Bay-Dauphin River Airport	CA	Anama Bay-Dauphin River Airport		51.96267323	-98.1368351	0
cc7	Wrong Lake Airport	CA	Wrong Lake Airport		52.61545221	-96.18401527	0
c6u	Fort Providence	CA	Fort Providence Airport		61.31940079	-117.6060028	0
cc1	Pineimuta Muni Airport	CA	Pineimuta Muni Airport		51.66666794	-98.73332977	0
cc0	Dauphin	CA		03	51.14941	-100.05023	8418
c6p	Buffalo Creek	CA	Buffalo Creek Airport		56.6121839	-113.0691433	0
c6q	Foggy Tower Airport	CA	Foggy Tower Airport		58.68333435	-114.9666672	0
c6n	Panny Airport	CA	Panny Airport		57.20000076	-114.6666641	0
c6m	Wadlin Tower Airport	CA	Wadlin Tower Airport		57.76666641	-115.4499969	0
c6j	Bison Airport	CA	Bison Airport		57.07494192	-116.5260601	0
c6k	High Level	CA		01	58.51688	-117.13605	3621
c6h	Manning	CA		01	56.91683	-117.61945	1359
c6f	Jean Marie River	CA	Jean Marie River Airport		61.51670074	-120.6169968	0
c6d	Helmet	CA	Helmet Airport		59.42580032	-120.7979965	0
c6e	Amber Tower Airport	CA	Amber Tower Airport		59.17971032	-119.4685936	0
c6b	Mount Flett Airport	CA	Mount Flett Airport		60.66666794	-123.5999985	0
c6c	Fort Simpson Island	CA	Fort Simpson Island Airport		61.86669922	-121.3659973	0
9x8	Idaho Falls	US	019	ID	43.46658	-112.03414	56813
9x9	Jackson	US	039	WY	43.47993	-110.76243	9577
9x2	Ogden	US	057	UT	41.223	-111.97383	82825
9x3	Evanston	US	041	WY	41.26828	-110.96324	12359
9x0	Salt Lake City	US	035	UT	40.76078	-111.89105	186440
9x1	Price	US	007	UT	39.59941	-110.81071	8715
9x6	Rock Springs	US	037	WY	41.58746	-109.2029	23036
9x7	Rawlins	US	007	WY	41.79107	-107.23866	9259
9x4	Vernal	US	047	UT	40.45552	-109.52875	9089
9x5	Glenwood Springs	US	045	CO	39.55054	-107.32478	9614
ccy	Shamattawa	CA	Shamattawa Airport	ZTM	55.86560059	-92.08139801	0
ccx	Bearskin Lake	CA	Bearskin Lake Airport	XBE	53.96559906	-91.02719879	0
c68	Fort Liard	CA	Fort Liard Airport	YJF	60.2358017	-123.4690018	0
c69	Cabin Airport	CA	Cabin Airport		59.26666641	-121.6166687	0
ccu	Knee Lake	CA	Knee Lake Airport		54.91529846	-94.79810333	0
c67	Comet Airport	CA	Comet Airport		58.54999924	-119.0500031	0
c64	Basnett Airport	CA	Basnett Airport		57.36666489	-119.8166656	0
c65	Hotchkiss Airport	CA	Hotchkiss Airport		57.31666565	-118.9166641	0
c62	Fort Nelson	CA		02	58.80533	-122.7002	4514
c63	Fort Nelson	CA	Mobil Sierra Airport		58.83330154	-121.4000015	0
c60	Sikanni Chief Airport	CA	Sikanni Chief Airport		57.08333206	-122.5999985	0
c61	Beatton River Airport	CA	Beatton River Airport		57.37986126	-121.4116287	0
ccm	Deer Lake Seaplane Base	CA	Deer Lake Seaplane Base		52.61669922	-94.05000305	0
ccn	Slate Falls	CA	Slate Falls Airport		51.13000107	-91.66560364	0
cch	Bissett	CA	Wallace Lake Airport		51.00835444	-95.42192459	0
cck	Deer Lake/Keyamawun Seaplane Base	CA	Deer Lake/Keyamawun Seaplane Base		52.66669846	-94.41670227	0
ccj	Red Lake	CA	5991054	08	51.01678	-93.82736	4366
cce	Gunisao Lake	CA	Gunisao Lake Airport		53.52000046	-96.37110138	0
ccd	Norway House Seaplane Base	CA	Norway House Seaplane Base		53.98529816	-97.79389954	0
ccg	York Landing	CA	York Landing Airport	ZAC	56.08940125	-96.08920288	0
ccf	Thompson	CA		03	55.7435	-97.85579	12467
ccc	Snow Lake	CA	Snow Lake Airport		54.89720154	-99.81890106	0
ccb	Snow Lake Seaplane Base	CA	Snow Lake Seaplane Base		54.88330078	-100.0329971	0
ucw	Zemetchino	RU		57	53.4973	42.61632	11928
ucv	Murom	RU		83	55.575	42.0426	126931
ucu	Vladimir	RU		83	56.13655	40.39658	310024
uct	Morshansk	RU		72	53.44354	41.81065	43311
u82	Cluj-Napoca	RO	54975	13	46.76667	23.6	316748
u83	Târgu-Mureş	RO	114319	27	46.54245	24.55747	146863
ucq	Kirsanov	RU		72	52.65494	42.72236	17975
u81	Sibiu	RO	143450	33	45.8	24.15	151894
gj3	North Grip Ice Landingstrip	GL	North Grip Ice Landingstrip		75.09999847	-42.31666565	0
u88	Mukacheve	UA		25	48.43919	22.71779	81633
u89	Ivano-Frankivs’k	UA		06	48.9215	24.70972	204200
gbu	St Austell	GB	C6	ENG	50.3425	-4.77442	23432
sr2	Rome	IT	RM	07	41.89193	12.51133	2318895
sr3	Latina	IT	LT	07	41.46614	12.9043	76305
sr1	Ischia	IT	NA	04	40.73793	13.94862	18564
7r2	Fernando de Noronha (Distrito Estadual)	BR	2605459	30	-3.84028	-32.41083	3012
sr7	Bari	IT	BA	13	41.11148	16.8554	277387
sr4	Salerno	IT	SA	04	40.67545	14.79328	125797
sr5	Potenza	IT	PZ	02	40.64175	15.80794	56433
sr8	Perugia	IT	PG	18	43.1122	12.38878	120137
sr9	Foligno	IT	PG	18	42.95488	12.70268	47747
tdj	Tellicherry	IN	589	13	11.74811	75.4929	97201
tdn	Mysore	IN	577	19	12.29791	76.63925	868313
tdm	Mangalore	IN	575	19	12.91723	74.85603	417387
s9m	Leer	SS		06	8.30306	30.14056	10486
tdz	Rāichūr	IN	559	19	16.20546	77.35567	225962
tdy	Ādoni	IN	552	02	15.62788	77.27495	163631
tdx	Anantapur	IN	553	02	14.67784	77.60813	240442
tds	Marmagao	IN	586	33	15.40927	73.78869	102345
tdr	Bengaluru	IN	572	19	12.97194	77.59369	5104047
tdq	Tumkūr	IN	571	19	13.34136	77.1022	307359
tdp	Salem	IN	608	25	11.65117	78.15867	778396
tdw	Bellary	IN	565	19	15.14205	76.92398	336681
tdv	Sāngli	IN	531	16	16.85438	74.56417	601214
tdu	Kolhāpur	IN	530	16	16.69563	74.23167	516142
tdt	Hubli	IN	562	19	15.34776	75.13378	840214
srb	Bologna	IT	BO	05	44.49381	11.33875	366133
src	Ancona	IT	AN	10	43.5942	13.50337	89994
srf	Zadar	HR		19	44.11972	15.24222	71258
srg	Bihać	BA		01	44.81694	15.87083	75641
srd	Pescara	IT	PE	01	42.4584	14.20283	116596
sre	Split	HR	3190259	15	43.50891	16.43915	176314
srj	Vlorë	AL		51	40.46667	19.48972	89546
srk	Monopoli	IT	BA	13	40.94918	17.29717	37738
srh	Taranto	IT	TA	13	40.41639	17.25478	181082
srn	Ioánnina	GR	17	ESYE21	39.66486	20.85189	65574
srm	Durrës	AL		42	41.32306	19.44139	122034
srr	Skopje	MK		41	41.99646	21.43141	474889
srs	Mostar	BA	3343740	01	43.34333	17.80806	104518
srp	Lárisa	GR	21	ESYE14	39.63689	22.41761	144651
srq	Tirana	AL		50	41.3275	19.81889	374801
srv	Sarajevo	BA	3343737	01	43.84864	18.35644	696731
srw	Prizren	XK	21	10097361	42.21389	20.73972	171464
srt	Podgorica	ME		16	42.44111	19.26361	136473
sru	Banja Luka	BA		02	44.77842	17.19386	221106
srz	Zaječar	RS	15	SE	43.90358	22.26405	49800
srx	Pristina	XK	20	10097360	42.67272	21.16688	550000
sry	Belgrade	RS		SE	44.80401	20.46513	1273651
rj4	Mornington Island Airport	AU	Mornington Island Airport	ONG	-16.66250038	139.1779938	0
rj2	Numbulwar Airport	AU	Numbulwar Airport	NUB	-14.27169991	135.7169952	0
rj1	Robinson River Airport	AU	Robinson River Airport		-16.71829987	136.9450073	0
rj0	Bauhinia Downs Airport	AU	Bauhinia Downs Airport		-16.13330078	135.4669952	0
rj9	Alyangula	AU		03	-13.85413	136.42129	1289
rj8	Bickerton Island	AU	[Duplicate] Milyakburra Airport	BCZ	-13.78083333	136.2016667	0
u0n	Milan	IT	MI	09	45.46427	9.18951	1236837
u0m	Basel	CH	1200	BS	47.55839	7.57327	164488
u0j	Turin	IT	TO	12	45.07049	7.68682	870456
u0k	Besançon	FR	25	27	47.24878	6.01815	128426
u0h	Genève	CH	2500	GE	46.20222	6.14569	183981
u0f	Reims	FR	51	44	49.25	4.03333	196565
u0g	Charleroi	BE	WHT	WAL	50.41136	4.44448	200132
u0d	Troyes	FR	10	44	48.3	4.08333	60785
u0e	Châlons-en-Champagne	FR	51	44	48.95393	4.36724	51257
u0b	Le Havre	FR	76	28	49.4938	0.10767	185972
u0c	Amiens	FR	80	32	49.9	2.3	143086
u0z	Nürnberg	DE	095	02	49.45421	11.07752	499237
u0x	Augsburg	DE	097	02	48.37154	10.89851	259196
u0y	Frankfurt am Main	DE	064	05	50.11552	8.68417	650000
u0v	Wiesbaden	DE	064	05	50.08258	8.24932	272432
u0w	Stuttgart	DE	081	01	48.78232	9.17702	589793
u0t	Karlsruhe	DE	082	01	49.00937	8.40444	283799
u0u	Saarbrücken	DE	00	09	49.2354	6.98165	181227
u0r	Kempten (Allgäu)	DE	097	02	47.72674	10.31389	61399
u0s	Metz	FR	57	44	49.11911	6.17269	123914
u0p	Verona	IT	VR	20	45.4299	10.98444	219103
u0q	Zürich	CH	112	ZH	47.36667	8.55	341730
rjv	Agnew	AU	Agnew Airport	AGW	-12.14560032	142.1490021	0
rju	Weipa	AU	32500	04	-12.62346	141.87883	2830
rjt	Batavia Downs	AU	[Duplicate] Batavia Downs Airport	BVW	-12.65919971	142.6750031	0
rjs	Aurukun Airport	AU	Aurukun Airport	AUU	-13.35389996	141.720993	0
rjr	Cooktown	AU	32500	04	-15.43912	145.136	2340
rjq	Lakefield National Park	AU	Bizant Airport	BZP	-14.74027778	144.1194444	0
rjp	Trinity Beach	AU	32070	04	-16.78876	145.69682	3973
rjc	Nhulunbuy	AU	71300	03	-12.18165	136.77841	3202
rjb	Elcho Island	AU	Elcho Island Airport	ELC	-12.01939964	135.5709991	0
rjn	Gamboola Airport	AU	Gamboola Airport	GBP	-16.54999924	143.6670074	0
rjm	New Dixie	AU	Dixie Airport	DXD	-15.11749443	143.3160496	0
rjk	Pormpuraaw Airport	AU	Pormpuraaw Airport	EDR	-14.89669991	141.6089935	0
rjj	Highbury	AU	[Duplicate] Highbury Airport	HIG	-16.42440033	143.1459961	0
rjh	Dorunda Outstation	AU	Dorunda Airport	DRD	-16.5537	141.8238	0
u08	Le Mans	FR	72	52	48	0.2	144515
u09	Paris	FR	75	11	48.85341	2.3488	2138551
u06	Nevers	FR	58	27	46.98956	3.159	43988
twy	Shache	CN		13	38.41667	77.24056	82509
u04	Clermont-Ferrand	FR	63	84	45.77966	3.08628	138681
u05	Lyon	FR	69	84	45.74846	4.84671	472317
u02	Tours	FR	37	24	47.38333	0.68333	141621
u03	Bourges	FR	18	24	47.08333	2.4	67987
u00	Limoges	FR	87	75	45.83153	1.25781	141176
u01	Brive-la-Gaillarde	FR	19	75	45.15	1.53333	53466
v30	Mednogorsk	RU		55	51.4128	57.595	30676
v31	Orsk	RU		55	51.20487	58.56685	246836
v32	Mrakovo	RU		08	52.71611	56.62444	8394
v33	Magnitogorsk	RU	825030	13	53.41861	59.04722	413351
v34	Yasnyy	RU		55	51.0333	59.8742	17359
v35	Svetlyy	RU		55	50.81833	60.85194	8976
v36	Bredy	RU		13	52.41528	60.34111	10450
v37	Dzhetygara	KZ		13	52.19019	61.19894	43104
v38	Iglino	RU		08	54.83244	56.41264	13958
v39	Beloretsk	RU		08	53.96306	58.39806	70468
u8t	Uman’	UA		01	48.74838	30.22184	87658
u8u	Vinnytsya	UA		23	49.23278	28.48097	352115
u8r	Kherson	UA		08	46.65581	32.6178	320477
u8s	Soroca	MD		87	48.15659	28.28489	27423
d2y	Puerto Carreño	CO	Cumaribo Airport		4.446389	-69.792222	0
d2x	Inírida	CO	94001	15	3.86528	-67.92389	7298
d2z	Santa Rita	CO	Centro Adm/Tivo Airport		5.316667	-67.9	0
u8p	Yevpatoriya	UA	8449691	11	45.20091	33.36655	106202
d2q	Mitu	CO	Kamanaos Airport		1.726111	-69.845278	0
d2p	São Gabriel Da Cachoeira	BR	Assunção do Içana Airport		1.066388965	-67.60055542	0
d2s	Puerto López	CO	50573	19	4.09912	-72.95647	16678
uc0	Sumy	UA		21	50.9216	34.80029	294456
d2u	Yopal	CO	85001	32	5.33775	-72.39586	61029
d2t	Barrancominas	CO	Barrancominas Airport		3.333333	-70.333333	0
d2w	Barranco Minas	CO	Barranco Minas Airport	NBB	3.483333	-69.8	0
d2v	Trinidad	CO	85430	32	5.43056	-71.63111	4752
d2h	Miraflores	CO	95200	14	1.33667	-71.95111	4864
d2k	San José del Guaviare	CO	95001	14	2.57286	-72.64591	22136
d2j	Mitu	CO	Buenos Aires Airport		0.020278	-71.0075	0
d2m	Morichal	CO	Morichal Papanagu Airport		2	-70.883333	0
d2n	Mitú	CO	97001	30	1.25778	-70.23472	5917
d2c	Zarzal	CO	76895	29	4.39462	-76.0715	28761
d2b	Pizarro	CO	27077	11	4.95334	-77.36598	6168
d2e	Villavicencio	CO	50001	19	4.142	-73.62664	321717
d2d	Neiva	CO	41001	16	2.9273	-75.28189	352855
d2g	Bogotá	CO	11001	34	4.60971	-74.08175	7674366
d2f	Pereira	CO	66001	24	4.81333	-75.69611	440118
v3p	Derzhavīnsk	KZ		03	51.09922	66.31557	13856
v3q	Karasu	KZ		13	52.65995	65.48421	3220
v3r	Novoishimskiy	KZ		16	53.19806	66.76944	6062
v3s	Komsomolets	KZ		13	53.75019	62.0584	9838
v3t	Borovskoy	KZ		13	53.79442	64.18405	9659
v3u	Miasskoye	RU		13	55.2784	61.8905	9524
v3v	Shadrinsk	RU		40	56.0852	63.6335	79479
v3w	Polovinnoye	RU		40	54.79139	65.98639	5103
v3x	Sergeyevka	KZ		16	53.88139	67.40882	8845
v3y	Kurgan	RU		40	55.45	65.33333	343129
v3z	Makushino	RU		40	55.21028	67.24417	9682
v3b	Asha	RU		13	54.9973	57.2722	33006
v3c	Satka	RU		13	55.0425	59.04	49384
v3d	Uchaly	RU		08	54.2996	59.4521	45687
v3e	Troitsk	RU		13	54.0979	61.5773	82338
v3f	Zlatoust	RU		13	55.17111	59.65083	191366
v3g	Chelyabinsk	RU	1535932	13	55.15402	61.42915	1062919
v3k	Rudnyy	KZ		13	52.9729	63.11677	124000
v3m	Kostanay	KZ		13	53.21435	63.62463	210000
d29	Cali	CO	76001	29	3.43722	-76.5225	2392877
d28	Micay	CO	Lopez De Micay Airport		3.04318	-77.5522	0
d21	Pasto	CO	52001	20	1.21361	-77.28111	382236
d20	Ibarra	EC		11	0.35171	-78.12233	132977
d23	Popayán	CO	19001	09	2.43823	-76.61316	258653
d22	El Charco	CO	52250	20	2.47691	-78.11049	28673
d24	Curillo	CO	18205	08	1.03327	-75.91907	9539
d27	La Macarena	CO	50350	19	2.18367	-73.78485	3466
d26	Florencia	CO	18001	08	1.61438	-75.60623	130337
wmz	Laohekou	CN		12	32.38583	111.66778	253112
wmy	Shiyan	CN	1794892	12	32.6475	110.77806	3460000
wmx	Xiangyang	CN		12	32.0422	112.14479	462956
wms	Dazhou	CN		32	31.21592	107.50092	130749
wmr	Shashi	CN		12	30.30722	112.24472	498780
wmq	Zouma	CN		12	29.82993	110.42836	0
wmp	Changde	CN		11	29.04638	111.6783	517780
wmw	Zhuxian	CN		33	31.28284	110.06983	0
wmv	Ankang	CN		26	32.68	109.01722	132654
wmu	Hanzhong	CN		26	33.07278	107.03028	145986
wmt	Zuolan	CN		33	32.14789	108.45112	0
wmk	Fuling	CN		33	29.706	107.39575	166507
wmj	Zhuoshui	CN		33	29.30309	108.7702	0
wmh	Yangdeng	CN		18	28.71722	106.95972	474
wmn	Qianzhou	CN		11	28.31925	109.73346	102332
wmm	Wanxian	CN		33	30.81544	108.37089	188980
wmc	Jin’an	CN		32	32.63941	103.59683	0
wmb	Zhiqing Songduo	CN		06	33.43333	101.43333	0
wmg	Guangyuan	CN		32	32.44201	105.823	213365
wmf	Zhongzhai	CN		15	33.19133	104.42009	0
wme	Nanlong	CN		32	31.35333	106.06309	63405
wmd	Mianyang	CN		32	31.46784	104.68168	264136
mpj	Darros Island	SC	Darros Airport		-5.417	53.299999	0
mpr	Bird Island	SC	Bird Island Airport	BDI	-3.72472	55.205299	0
mpp	Victoria	SC		26	-4.61667	55.45	22881
wm9	Tianpeng	CN		32	30.98664	103.93933	60797
wm8	Meixing	CN		32	30.99907	102.36019	0
wm3	Leshan	CN		32	29.56227	103.76386	154477
wm2	Kangding	CN		32	30.05127	101.96033	100000
wm1	Luocheng	CN		32	29.38481	104.02862	73581
wm0	Yuecheng	CN		32	28.64157	102.5087	0
wm7	Chongqing	CN		33	29.56278	106.55278	7457600
wm6	Chengdu	CN		32	30.66667	104.06667	7415590
wm5	Yongchuan	CN		33	29.35376	105.89392	94465
wm4	Zigong	CN		32	29.34162	104.77689	689961
kz2	Somanda	TZ	2404	31	-3.36667	33.95	33932
kz3	Babati	TZ	2106	27	-4.21667	35.75	34291
kz0	Singida	TZ	1304	16	-4.81629	34.74358	62432
kz1	Kondoa	TZ	0101	03	-4.9	35.78333	23518
kz6	Arusha	TZ	0203	26	-3.36667	36.68333	341136
kz7	Mbale	KE		53	-3.4	38.38333	60000
kz4	Hedaru	TZ	0303	06	-4.5	37.9	20231
kz5	Tanga	TZ	0404	18	-5.06893	39.09875	224876
kz8	Musoma	TZ	2005	08	-1.5	33.8	121119
kz9	Magadi	KE		19	-1.90122	36.287	14529
4w2	Tolhuin	AR	94007	23	-54.51083	-67.1955	3000
4w8	Santa Cruz	AR	Heliplataforma Carina Heliport		-52.7572	-67.2194	0
kzs	Hola	KE		48	-1.48256	40.03341	6932
kzv	Buur Gaabo	SO		09	-1.21933	41.83736	3096
kzt	Lamu	KE		30	-2.27169	40.90201	24525
kzu	Garissa	KE		16	-0.45275	39.64601	67861
kzy	Kismayo	SO		09	-0.35817	42.54536	234852
kzb	Kisumu	KE		26	-0.10221	34.76171	216479
kzc	Nakuru	KE		39	-0.28333	36.06667	259903
kzf	Nairobi	KE		05	-1.28333	36.81667	2750547
kzg	Kitui	KE		27	-1.36696	38.01055	15954
kzd	Machakos	KE		31	-1.51667	37.26667	31971
kze	Mtito Andei	KE		32	-2.69009	38.16631	4763
kzk	Mombasa	KE		37	-4.05466	39.66359	799668
kzh	Wete	TZ	5401	13	-5.05589	39.72938	26450
4wb	Buque Skandi	AR	Heliplataforma Buque Skandi Patagonia Heliport		-52	-67	0
